date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:54:28	24787/24787	U-----	200	untouched ('OK')	text/html	etag:%2260d3-5205331986a80%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/notification-rightbar.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/notification-rightbar.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:54:29	25998/25998	U-----	200	untouched ('OK')	text/html	etag:%22658e-5205334eee880%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/without-rightbar.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/without-rightbar.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:54:30	32981/32981	U-----	200	untouched ('OK')	text/html	etag:%2280d5-520531ad38f00%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/activities-rightbar.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/activities-rightbar.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:54:30	109636/109636	U-----	200	untouched ('OK')	text/html	etag:%221ac44-52053219f0f80%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-all-elements.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-all-elements.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:54:31	85873/85873	U-----	200	untouched ('OK')	text/html	etag:%2214f71-520532237a600%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-basic-elements.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-basic-elements.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:54:31	67666/67666	U-----	200	untouched ('OK')	text/html	etag:%2210852-5205325511b00%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-material-elements.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-material-elements.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:54:34	53817/53817	U-----	200	untouched ('OK')	text/html	etag:%22d239-5205325141200%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-icons-label.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-icons-label.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:54:34	56946/56946	U-----	200	untouched ('OK')	text/html	etag:%22de72-5205323a5dc00%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-clone-element.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-clone-element.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:54:34	48744/48744	U-----	200	untouched ('OK')	text/html	etag:%22be68-5205321fa9d00%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-autocomplete.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-autocomplete.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:54:34	54676/54676	U-----	200	untouched ('OK')	text/html	etag:%22d594-5205323e2e500%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-currency-format.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-currency-format.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:54:36	61909/61909	U-----	200	untouched ('OK')	text/html	etag:%22f1d5-520532663c380%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-success-state.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-success-state.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:54:42	61850/61850	U-----	200	untouched ('OK')	text/html	etag:%22f19a-52053247b7b80%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-error-state.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-error-state.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:54:42	61183/61183	U-----	200	untouched ('OK')	text/html	etag:%22eeff-52053243e7280%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-disable-state.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-disable-state.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:54:42	79466/79466	U-----	200	untouched ('OK')	text/html	etag:%221366a-5205324b88480%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-grid.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-grid.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:54:43	56146/56146	U-----	200	untouched ('OK')	text/html	etag:%22db52-5205326fc5a00%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-tooltips.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-tooltips.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:54:49	48949/48949	U-----	200	untouched ('OK')	text/html	etag:%22bf35-5205333622e00%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/tags-input.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/tags-input.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:54:49	56577/56577	U-----	200	untouched ('OK')	text/html	etag:%22dd01-5205329ba4180%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/input-mask.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/input-mask.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:54:49	69596/69596	U-----	200	untouched ('OK')	text/html	etag:%2210fdc-52053324f8580%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/select2.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/select2.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:54:52	50193/50193	U-----	200	untouched ('OK')	text/html	etag:%22c411-5205320e7f480%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/file-styles.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/file-styles.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:54:52	54263/54263	U-----	200	untouched ('OK')	text/html	etag:%22d3f7-5205332ab1300%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/spinner.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/spinner.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:54:52	49498/49498	U-----	200	untouched ('OK')	text/html	etag:%22c15a-52053286a9000%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/icheck.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/icheck.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:54:52	51909/51909	U-----	200	untouched ('OK')	text/html	etag:%22cac5-520532757e780%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-ui-datepicker.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-ui-datepicker.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:54:55	50440/50440	U-----	200	untouched ('OK')	text/html	etag:%22c508-5205326a0cc80%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-timepicker.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-timepicker.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:54:55	50221/50221	U-----	200	untouched ('OK')	text/html	etag:%22c42d-520532626ba80%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-spectrum-colorpickers.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-spectrum-colorpickers.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:54:55	58259/58259	U-----	200	untouched ('OK')	text/html	etag:%22e393-52053204f5e00%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/date-pickers.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/date-pickers.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:54:55	49871/49871	U-----	200	untouched ('OK')	text/html	etag:%22c2cf-520531f5b3a00%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/color-pickers.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/color-pickers.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:04	61327/61327	U-----	200	untouched ('OK')	text/html	etag:%22ef8f-520532794f080%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-validation.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-validation.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:04	52812/52812	U-----	200	untouched ('OK')	text/html	etag:%22ce4c-520532274af00%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-booking.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-booking.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:04	50392/50392	U-----	200	untouched ('OK')	text/html	etag:%22c4d8-5205322b1b800%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-call-me.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-call-me.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:04	51816/51816	U-----	200	untouched ('OK')	text/html	etag:%22ca68-52053230d4580%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-call-me-captcha.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-call-me-captcha.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:11	60883/60883	U-----	200	untouched ('OK')	text/html	etag:%22edd3-52053234a4e80%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-checkout.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-checkout.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:11	57542/57542	U-----	200	untouched ('OK')	text/html	etag:%22e0c6-52053258e2400%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-order-check-radio.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-order-check-radio.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:12	56037/56037	U-----	200	untouched ('OK')	text/html	etag:%22dae5-5205325cb2d00%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-order-field.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-order-field.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:12	54877/54877	U-----	200	untouched ('OK')	text/html	etag:%22d65d-520533568fa80%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/wizard-default-style.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/wizard-default-style.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:13	54889/54889	U-----	200	untouched ('OK')	text/html	etag:%22d669-5205335e30c80%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/wizard-tab-style.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/wizard-tab-style.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:13	54889/54889	U-----	200	untouched ('OK')	text/html	etag:%22d669-5205335a60380%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/wizard-number-style.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/wizard-number-style.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:13	64840/64840	U-----	200	untouched ('OK')	text/html	etag:%22fd48-52053352bf180%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/wizard-checkout.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/wizard-checkout.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:13	76259/76259	U-----	200	untouched ('OK')	text/html	etag:%22129e3-520531b4da100%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/basic-tables.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/basic-tables.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:13	74868/74868	U-----	200	untouched ('OK')	text/html	etag:%2212474-5205321620680%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/foo-tables.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/foo-tables.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:13	74050/74050	U-----	200	untouched ('OK')	text/html	etag:%2212142-520531fd54c00%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/data-tables.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/data-tables.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:13	59943/59943	U-----	200	untouched ('OK')	text/html	etag:%22ea27-5205320aaeb80%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/exportable-data-tables.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/exportable-data-tables.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:13	60973/60973	U-----	200	untouched ('OK')	text/html	etag:%22ee2d-520531daffb00%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/chart-flot.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/chart-flot.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:13	54040/54040	U-----	200	untouched ('OK')	text/html	etag:%22d318-520531effac80%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/chart-sparkline.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/chart-sparkline.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:13	51487/51487	U-----	200	untouched ('OK')	text/html	etag:%22c91f-520531e0b8880%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/chart-js.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/chart-js.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:13	49161/49161	U-----	200	untouched ('OK')	text/html	etag:%22c009-520531ec2a380%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/chart-nvd3.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/chart-nvd3.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:13	48399/48399	U-----	200	untouched ('OK')	text/html	etag:%22bd0f-52053280f0280%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/header.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/header.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:15	54757/54757	U-----	200	untouched ('OK')	text/html	etag:%22d5e5-5205331d57380%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/noty.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/noty.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:15	75336/75336	U-----	200	untouched ('OK')	text/html	etag:%2212648-520650bb8cf00%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/buttons-icons.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/buttons-icons.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:15	54145/54145	U-----	200	untouched ('OK')	text/html	etag:%22d381-520531c41c500%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/bootbox.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/bootbox.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:15	54785/54785	U-----	200	untouched ('OK')	text/html	etag:%22d601-5205332e81c00%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/sweet-alerts.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/sweet-alerts.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:16	50086/50086	U-----	200	untouched ('OK')	text/html	etag:%22c3a6-52053315b6180%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/no-ui-slider.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/no-ui-slider.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:16	61637/61637	U-----	200	untouched ('OK')	text/html	etag:%22f0c5-5205332127c80%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/on-off-switch.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/on-off-switch.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:16	78986/78986	U-----	200	untouched ('OK')	text/html	etag:%221348a-520533474d680%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/ui-widgets.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/ui-widgets.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:16	48433/48433	U-----	200	untouched ('OK')	text/html	etag:%22bd31-520531d72f200%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/calendar.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/calendar.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:16	57687/57687	U-----	200	untouched ('OK')	text/html	etag:%22e157-5205334194900%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/typography.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/typography.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:18	4520/4520	U-----	200	untouched ('OK')	text/html	etag:%2211a8-520545e994d00%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/login.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/login.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:18	56413/56413	U-----	200	untouched ('OK')	text/html	etag:%22dc5d-5205327d1f980%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/grid.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/grid.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:22	5777/5777	U-----	200	untouched ('OK')	text/html	etag:%221691-520545ac8bd00%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/login-social.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/login-social.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:22	6612/6612	U-----	200	untouched ('OK')	text/html	etag:%2219d4-52053177d1100%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/404-error.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/404-error.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:29	4532/4532	U-----	200	untouched ('OK')	text/html	etag:%2211b4-520545d0c9280%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/login-boxed.html	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/login-boxed.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:29	1977/1977	---MC-	200	added ('OK')	image/png	date:Wed,%2003%20Jan%202018%2013:24:59%20GMT	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/php/captcha/captcha-image.php	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/php/captcha/captcha-image.html	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/form-call-me-captcha.html)
18:55:29	229/229	U--MC-	200	updated ('OK')	text/css	date:Wed,%2003%20Jan%202018%2013:24:59%20GMT	https://fonts.googleapis.com/css?family=Kranky	/var/www/html/Prasanth/payroll/fonts.googleapis.com/cssc033.css	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/404-error.html)
18:55:29	51/51	U--MCZ	200	updated ('OK')	text/plain	date:Wed,%2003%20Jan%202018%2013:24:59%20GMT	https://fonts.googleapis.com/robots.txt		(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/404-error.html)
18:55:30	81046/81046	U-----	200	untouched ('OK')	text/css	etag:%2213c96-520b1d090bd00%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/css/material-design-iconic-font.css	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/css/material-design-iconic-font.css	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:30	28747/28747	U-----	200	untouched ('OK')	text/css	etag:%22704b-520b1d0723880%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/css/font-awesome.css	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/css/font-awesome.css	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:30	140551/140551	U-----	200	untouched ('OK')	text/css	etag:%2222507-520b1d0af4180%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/css/bootstrap.css	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/css/bootstrap.css	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
18:55:31	25946/25946	U-----	200	untouched ('OK')	text/css	etag:%22655a-520b1d0723880%22	http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/css/animate.css	/var/www/html/Prasanth/payroll/www.lab.westilian.com/westilo-admin/full-width-fluid-layout/css/animate.css	(from http://www.lab.westilian.com/westilo-admin/full-width-fluid-layout/index.html)
